,time_period,roadmap_group,prediction,Horizon,Region
0,2018-09-01,C Series-21.5,,1,GC
1,2018-10-01,C Series-21.5,,1,GC
2,2018-11-01,C Series-21.5,,1,GC
3,2018-12-01,C Series-21.5,,1,GC
4,2019-01-01,C Series-21.5,,1,GC
5,2019-02-01,C Series-21.5,,1,GC
6,2019-03-01,C Series-21.5,,1,GC
7,2019-04-01,C Series-21.5,,1,GC
8,2019-05-01,C Series-21.5,,1,GC
9,2019-06-01,C Series-21.5,,1,GC
10,2019-07-01,C Series-21.5,,1,GC
11,2019-08-01,C Series-21.5,,1,GC
12,2019-09-01,C Series-21.5,0.2215252875763435,1,GC
13,2019-10-01,C Series-21.5,20.679102970306797,1,GC
14,2019-11-01,C Series-21.5,0.13254206374843044,1,GC
15,2019-12-01,C Series-21.5,16.618986028150974,1,GC
16,2020-01-01,C Series-21.5,0.10718361856150471,1,GC
17,2020-02-01,C Series-21.5,0.1042940758497044,1,GC
18,2020-03-01,C Series-21.5,0.10519054074650658,1,GC
19,2020-04-01,C Series-21.5,0.10333273022497558,1,GC
20,2020-05-01,C Series-21.5,0.10115526677845543,1,GC
21,2020-06-01,C Series-21.5,-4.667507066402621e-07,1,GC
22,2020-07-01,C Series-21.5,0.10139670418425006,1,GC
23,2020-08-01,C Series-21.5,-3.623717434755175e-06,1,GC
24,2020-09-01,C Series-21.5,0.103881692375827,1,GC
25,2020-10-01,C Series-21.5,99.99730717589065,1,GC
26,2020-11-01,C Series-21.5,70.00021616233624,1,GC
27,2017-09-01,C Series-21.5-Mainstream,,1,GC
28,2017-10-01,C Series-21.5-Mainstream,,1,GC
29,2017-11-01,C Series-21.5-Mainstream,,1,GC
30,2017-12-01,C Series-21.5-Mainstream,,1,GC
31,2018-01-01,C Series-21.5-Mainstream,,1,GC
32,2018-02-01,C Series-21.5-Mainstream,,1,GC
33,2018-03-01,C Series-21.5-Mainstream,,1,GC
34,2018-04-01,C Series-21.5-Mainstream,,1,GC
35,2018-05-01,C Series-21.5-Mainstream,,1,GC
36,2018-06-01,C Series-21.5-Mainstream,,1,GC
37,2018-07-01,C Series-21.5-Mainstream,,1,GC
38,2018-08-01,C Series-21.5-Mainstream,,1,GC
39,2018-09-01,C Series-21.5-Mainstream,0.6034366353675957,1,GC
40,2018-10-01,C Series-21.5-Mainstream,-2.2301486623638116,1,GC
41,2018-11-01,C Series-21.5-Mainstream,1.3152848137791588,1,GC
42,2018-12-01,C Series-21.5-Mainstream,0.01058193761550591,1,GC
43,2019-01-01,C Series-21.5-Mainstream,15.30007662976472,1,GC
44,2019-02-01,C Series-21.5-Mainstream,1.418369080336221,1,GC
45,2019-03-01,C Series-21.5-Mainstream,16.0791972982735,1,GC
46,2019-04-01,C Series-21.5-Mainstream,6.215283948365298,1,GC
47,2019-05-01,C Series-21.5-Mainstream,15.245659949383006,1,GC
48,2019-06-01,C Series-21.5-Mainstream,6.799367552178111,1,GC
49,2019-07-01,C Series-21.5-Mainstream,17.458498261019763,1,GC
50,2019-08-01,C Series-21.5-Mainstream,16.77249343810516,1,GC
51,2019-09-01,C Series-21.5-Mainstream,24.91441129160383,1,GC
52,2020-10-01,C Series-23.8,,1,GC
53,2020-11-01,C Series-23.8,,1,GC
54,2020-12-01,C Series-23.8,,1,GC
55,2021-01-01,C Series-23.8,,1,GC
56,2021-02-01,C Series-23.8,,1,GC
57,2021-03-01,C Series-23.8,,1,GC
58,2021-04-01,C Series-23.8,,1,GC
59,2021-05-01,C Series-23.8,,1,GC
60,2021-06-01,C Series-23.8,,1,GC
61,2021-07-01,C Series-23.8,,1,GC
62,2021-08-01,C Series-23.8,,1,GC
63,2021-09-01,C Series-23.8,,1,GC
64,2021-10-01,C Series-23.8,30.430598049740603,1,GC
65,2021-11-01,C Series-23.8,20.471602513649323,1,GC
66,2021-12-01,C Series-23.8,41.98236516288922,1,GC
67,2018-03-01,C Series-23.8-Mainstream,,1,GC
68,2018-04-01,C Series-23.8-Mainstream,,1,GC
69,2018-05-01,C Series-23.8-Mainstream,,1,GC
70,2018-06-01,C Series-23.8-Mainstream,,1,GC
71,2018-07-01,C Series-23.8-Mainstream,,1,GC
72,2018-08-01,C Series-23.8-Mainstream,,1,GC
73,2018-09-01,C Series-23.8-Mainstream,,1,GC
74,2018-10-01,C Series-23.8-Mainstream,,1,GC
75,2018-11-01,C Series-23.8-Mainstream,,1,GC
76,2018-12-01,C Series-23.8-Mainstream,,1,GC
77,2019-01-01,C Series-23.8-Mainstream,,1,GC
78,2019-02-01,C Series-23.8-Mainstream,,1,GC
79,2019-03-01,C Series-23.8-Mainstream,15.560490818168807,1,GC
80,2019-04-01,C Series-23.8-Mainstream,13.650744651731298,1,GC
81,2019-05-01,C Series-23.8-Mainstream,4.381154238406959,1,GC
82,2019-06-01,C Series-23.8-Mainstream,2.5064755202798605,1,GC
83,2019-07-01,C Series-23.8-Mainstream,2.5127396201514234,1,GC
84,2019-08-01,C Series-23.8-Mainstream,6.476338403188562,1,GC
85,2019-09-01,C Series-23.8-Mainstream,202.79526755127316,1,GC
86,2019-10-01,C Series-23.8-Mainstream,13.614252250827434,1,GC
87,2019-11-01,C Series-23.8-Mainstream,43.04669086963465,1,GC
88,2019-12-01,C Series-23.8-Mainstream,26.44788196793414,1,GC
89,2020-01-01,C Series-23.8-Mainstream,18.634106546840787,1,GC
90,2020-02-01,C Series-23.8-Mainstream,18.0334197737025,1,GC
91,2020-03-01,C Series-23.8-Mainstream,22.677292446481957,1,GC
92,2020-04-01,C Series-23.8-Mainstream,29.727932485668145,1,GC
93,2020-05-01,C Series-23.8-Mainstream,26.31165831144727,1,GC
94,2020-06-01,C Series-23.8-Mainstream,29.552491970245395,1,GC
95,2020-07-01,C Series-23.8-Mainstream,47.90801772244501,1,GC
96,2020-08-01,C Series-23.8-Mainstream,58.059583340159094,1,GC
97,2020-09-01,C Series-23.8-Mainstream,59.892814954142914,1,GC
98,2020-10-01,C Series-23.8-Mainstream,53.44437957337254,1,GC
99,2020-11-01,C Series-23.8-Mainstream,48.13423457738295,1,GC
100,2020-12-01,C Series-23.8-Mainstream,34.672405317113416,1,GC
101,2021-01-01,C Series-23.8-Mainstream,32.61663279457649,1,GC
102,2021-02-01,C Series-23.8-Mainstream,21.15045343487722,1,GC
103,2021-03-01,C Series-23.8-Mainstream,25.033755569962867,1,GC
104,2021-04-01,C Series-23.8-Mainstream,24.777885163725905,1,GC
105,2021-05-01,C Series-23.8-Mainstream,22.710597269326428,1,GC
106,2021-06-01,C Series-23.8-Mainstream,88.70440671278678,1,GC
107,2021-07-01,C Series-23.8-Mainstream,155.24617994620678,1,GC
108,2021-08-01,C Series-23.8-Mainstream,50.92484859401445,1,GC
109,2021-09-01,C Series-23.8-Mainstream,41.13767251662111,1,GC
110,2021-10-01,C Series-23.8-Mainstream,76.49694504522128,1,GC
111,2021-11-01,C Series-23.8-Mainstream,110.45500956496818,1,GC
112,2021-12-01,C Series-23.8-Mainstream,168.4974810115259,1,GC
113,2018-11-01,C Series-27,,1,GC
114,2018-12-01,C Series-27,,1,GC
115,2019-01-01,C Series-27,,1,GC
116,2019-02-01,C Series-27,,1,GC
117,2019-03-01,C Series-27,,1,GC
118,2019-04-01,C Series-27,,1,GC
119,2019-05-01,C Series-27,,1,GC
120,2019-06-01,C Series-27,,1,GC
121,2019-07-01,C Series-27,,1,GC
122,2019-08-01,C Series-27,,1,GC
123,2019-09-01,C Series-27,,1,GC
124,2019-10-01,C Series-27,,1,GC
125,2019-11-01,C Series-27,0.8760726401885912,1,GC
126,2019-12-01,C Series-27,2.1530939073248136,1,GC
127,2020-01-01,C Series-27,0.09550614893686582,1,GC
128,2020-02-01,C Series-27,1.0296488270563557,1,GC
129,2020-03-01,C Series-27,3.2436910065939846,1,GC
130,2020-04-01,C Series-27,2.773788086140491,1,GC
131,2020-05-01,C Series-27,2.417439181733109,1,GC
132,2020-06-01,C Series-27,2.1355635563950957,1,GC
133,2020-07-01,C Series-27,1.9043554623162886,1,GC
134,2020-08-01,C Series-27,1.0037718505897397,1,GC
135,2020-09-01,C Series-27,1.5488376218175852,1,GC
136,2020-10-01,C Series-27,18.675661843541853,1,GC
137,2020-11-01,C Series-27,-0.9169741388284995,1,GC
138,2020-12-01,C Series-27,2.9328608631907453,1,GC
139,2021-01-01,C Series-27,17.368947687610845,1,GC
140,2021-02-01,C Series-27,12.183304142090327,1,GC
141,2021-03-01,C Series-27,4.581385941685309,1,GC
142,2021-04-01,C Series-27,11.62690256873081,1,GC
143,2021-05-01,C Series-27,15.267819922774596,1,GC
144,2021-06-01,C Series-27,25.009465276231552,1,GC
145,2021-07-01,C Series-27,92.96725661121685,1,GC
146,2021-08-01,C Series-27,62.28321811582123,1,GC
147,2021-09-01,C Series-27,58.97209568473104,1,GC
148,2021-10-01,C Series-27,69.48603283846441,1,GC
149,2021-11-01,C Series-27,74.55079496091882,1,GC
150,2021-12-01,C Series-27,57.75399431843304,1,GC
151,2019-09-01,ConceptD-CT500,,1,GC
152,2019-10-01,ConceptD-CT500,,1,GC
153,2019-11-01,ConceptD-CT500,,1,GC
154,2019-12-01,ConceptD-CT500,,1,GC
155,2020-01-01,ConceptD-CT500,,1,GC
156,2020-02-01,ConceptD-CT500,,1,GC
157,2020-03-01,ConceptD-CT500,,1,GC
158,2020-04-01,ConceptD-CT500,,1,GC
159,2020-05-01,ConceptD-CT500,,1,GC
160,2020-06-01,ConceptD-CT500,,1,GC
161,2020-07-01,ConceptD-CT500,,1,GC
162,2020-08-01,ConceptD-CT500,,1,GC
163,2020-09-01,ConceptD-CT500,0.6048278641646327,1,GC
164,2020-10-01,ConceptD-CT500,-0.550621646338331,1,GC
165,2017-01-01,Gaming - Aspire-GX,,1,GC
166,2017-02-01,Gaming - Aspire-GX,,1,GC
167,2017-03-01,Gaming - Aspire-GX,,1,GC
168,2017-04-01,Gaming - Aspire-GX,,1,GC
169,2017-05-01,Gaming - Aspire-GX,,1,GC
170,2017-06-01,Gaming - Aspire-GX,,1,GC
171,2017-07-01,Gaming - Aspire-GX,,1,GC
172,2017-08-01,Gaming - Aspire-GX,,1,GC
173,2017-09-01,Gaming - Aspire-GX,,1,GC
174,2017-10-01,Gaming - Aspire-GX,,1,GC
175,2017-11-01,Gaming - Aspire-GX,,1,GC
176,2017-12-01,Gaming - Aspire-GX,,1,GC
177,2018-01-01,Gaming - Aspire-GX,460.96528651894795,1,GC
178,2018-02-01,Gaming - Aspire-GX,532.551149455446,1,GC
179,2018-03-01,Gaming - Aspire-GX,-13.630527130978521,1,GC
180,2018-04-01,Gaming - Aspire-GX,518.2395867567136,1,GC
181,2018-05-01,Gaming - Aspire-GX,743.19052688352,1,GC
182,2018-06-01,Gaming - Aspire-GX,881.5031438472944,1,GC
183,2018-07-01,Gaming - Aspire-GX,905.5472889036873,1,GC
184,2018-08-01,Gaming - Aspire-GX,877.8018917210329,1,GC
185,2018-09-01,Gaming - Aspire-GX,847.0910349228709,1,GC
186,2018-10-01,Gaming - Aspire-GX,616.3767643398992,1,GC
187,2018-11-01,Gaming - Aspire-GX,769.8273243878937,1,GC
188,2017-06-01,Gaming - Aspire-GX-AMD,,1,GC
189,2017-07-01,Gaming - Aspire-GX-AMD,,1,GC
190,2017-08-01,Gaming - Aspire-GX-AMD,,1,GC
191,2020-05-01,K8,,1,GC
192,2020-06-01,K8,,1,GC
193,2020-07-01,K8,,1,GC
194,2020-08-01,K8,,1,GC
195,2020-09-01,K8,,1,GC
196,2020-10-01,K8,,1,GC
197,2020-11-01,K8,,1,GC
198,2020-12-01,K8,,1,GC
199,2021-01-01,K8,,1,GC
200,2021-02-01,K8,,1,GC
201,2021-03-01,K8,,1,GC
202,2021-04-01,K8,,1,GC
203,2021-05-01,K8,49.27744871188136,1,GC
204,2021-06-01,K8,37.862718786416856,1,GC
205,2021-07-01,K8,51.29569902539324,1,GC
206,2021-08-01,K8,23.689538836796633,1,GC
207,2021-09-01,K8,36.75859757193067,1,GC
208,2021-10-01,K8,61.48571562287622,1,GC
209,2021-11-01,K8,74.55182102217707,1,GC
210,2021-12-01,K8,76.19525215646767,1,GC
211,2017-05-01,M4,,1,GC
212,2017-06-01,M4,,1,GC
213,2017-07-01,M4,,1,GC
214,2017-08-01,M4,,1,GC
215,2017-09-01,M4,,1,GC
216,2017-10-01,M4,,1,GC
217,2017-11-01,M4,,1,GC
218,2017-12-01,M4,,1,GC
219,2018-01-01,M4,,1,GC
220,2018-02-01,M4,,1,GC
221,2018-03-01,M4,,1,GC
222,2018-04-01,M4,,1,GC
223,2018-05-01,M4,2960.7191477774404,1,GC
224,2018-06-01,M4,3380.7992296879984,1,GC
225,2018-07-01,M4,3320.437523770739,1,GC
226,2018-08-01,M4,4122.6111207192735,1,GC
227,2018-09-01,M4,1649.95543174447,1,GC
228,2018-10-01,M4,4694.241523354373,1,GC
229,2018-11-01,M4,3699.076613737342,1,GC
230,2018-12-01,M4,3326.3929540943973,1,GC
231,2019-01-01,M4,3143.18925179705,1,GC
232,2019-02-01,M4,3215.461774812046,1,GC
233,2019-03-01,M4,3166.1345459654253,1,GC
234,2019-04-01,M4,3819.4095134963522,1,GC
235,2019-05-01,M4,4273.057927560848,1,GC
236,2019-06-01,M4,6507.254608982128,1,GC
237,2019-07-01,M4,5787.091378532918,1,GC
238,2019-08-01,M4,4980.331286642138,1,GC
239,2019-09-01,M4,3514.414588004655,1,GC
240,2019-10-01,M4,4559.185835635699,1,GC
241,2019-11-01,M4,4570.110508268025,1,GC
242,2019-12-01,M4,4597.12756618534,1,GC
243,2020-01-01,M4,3342.220489985696,1,GC
244,2020-02-01,M4,2655.1810015364845,1,GC
245,2020-03-01,M4,3394.3347143865703,1,GC
246,2020-04-01,M4,5496.783759617511,1,GC
247,2020-05-01,M4,5199.967100724585,1,GC
248,2020-06-01,M4,5148.807786551326,1,GC
249,2020-07-01,M4,3613.6160646159396,1,GC
250,2020-08-01,M4,6200.879761828946,1,GC
251,2020-09-01,M4,4481.143031372427,1,GC
252,2020-10-01,M4,2332.268345822067,1,GC
253,2020-11-01,M4,2914.782129014545,1,GC
254,2020-12-01,M4,3221.2841456163605,1,GC
255,2021-01-01,M4,1561.9882655632118,1,GC
256,2021-02-01,M4,1685.2152063827739,1,GC
257,2021-03-01,M4,2840.6788640938066,1,GC
258,2021-04-01,M4,2388.246046041927,1,GC
259,2021-05-01,M4,3194.3091752754444,1,GC
260,2021-06-01,M4,-6.5248540227739795,1,GC
261,2021-07-01,M4,67.43695277245135,1,GC
262,2017-05-01,M6,,1,GC
263,2017-06-01,M6,,1,GC
264,2017-07-01,M6,,1,GC
265,2017-08-01,M6,,1,GC
266,2017-09-01,M6,,1,GC
267,2017-10-01,M6,,1,GC
268,2017-11-01,M6,,1,GC
269,2017-12-01,M6,,1,GC
270,2018-01-01,M6,,1,GC
271,2018-02-01,M6,,1,GC
272,2018-03-01,M6,,1,GC
273,2018-04-01,M6,,1,GC
274,2018-05-01,M6,322.8068202573868,1,GC
275,2018-06-01,M6,1238.899819417873,1,GC
276,2018-07-01,M6,-174.73847172156127,1,GC
277,2018-08-01,M6,183.2269485845129,1,GC
278,2018-09-01,M6,3983.1709946562455,1,GC
279,2018-10-01,M6,1072.2671296813967,1,GC
280,2018-11-01,M6,1035.1747138615128,1,GC
281,2018-12-01,M6,1038.3609974529534,1,GC
282,2019-01-01,M6,1419.8956214877167,1,GC
283,2019-02-01,M6,1460.484633064383,1,GC
284,2019-03-01,M6,1108.698840352248,1,GC
285,2019-04-01,M6,1345.2416824387146,1,GC
286,2019-05-01,M6,1448.8154177447595,1,GC
287,2019-06-01,M6,3526.126446731536,1,GC
288,2019-07-01,M6,1691.8885976153595,1,GC
289,2019-08-01,M6,1468.5422828910673,1,GC
290,2019-09-01,M6,1381.2817666896194,1,GC
291,2019-10-01,M6,1125.4968026125002,1,GC
292,2019-11-01,M6,1179.744520006336,1,GC
293,2019-12-01,M6,1201.703345122932,1,GC
294,2020-01-01,M6,1381.7168568329528,1,GC
295,2020-02-01,M6,1235.4339318339046,1,GC
296,2020-03-01,M6,1163.2246012414855,1,GC
297,2020-04-01,M6,926.9946788318734,1,GC
298,2020-05-01,M6,1110.120825425878,1,GC
299,2020-06-01,M6,1125.6248303375119,1,GC
300,2020-07-01,M6,1218.2856329821573,1,GC
301,2020-08-01,M6,1101.0238085906924,1,GC
302,2020-09-01,M6,1070.2679635604352,1,GC
303,2020-10-01,M6,988.5812361558876,1,GC
304,2020-11-01,M6,1149.0008839324653,1,GC
305,2020-12-01,M6,1214.3958861050342,1,GC
306,2021-01-01,M6,1149.1119455302112,1,GC
307,2021-02-01,M6,1095.3009011222766,1,GC
308,2021-03-01,M6,1056.4185782799432,1,GC
309,2021-04-01,M6,1016.0337066674089,1,GC
310,2021-05-01,M6,970.2357817757772,1,GC
311,2021-06-01,M6,585.3864161606059,1,GC
312,2021-07-01,M6,462.8421552685494,1,GC
313,2016-03-01,MiniPC-N4,,1,GC
314,2016-04-01,MiniPC-N4,,1,GC
315,2016-05-01,MiniPC-N4,,1,GC
316,2016-06-01,MiniPC-N4,,1,GC
317,2016-07-01,MiniPC-N4,,1,GC
318,2016-08-01,MiniPC-N4,,1,GC
319,2016-09-01,MiniPC-N4,,1,GC
320,2016-10-01,MiniPC-N4,,1,GC
321,2016-11-01,MiniPC-N4,,1,GC
322,2016-12-01,MiniPC-N4,,1,GC
323,2017-01-01,MiniPC-N4,,1,GC
324,2017-02-01,MiniPC-N4,,1,GC
325,2017-03-01,MiniPC-N4,1183.368944118611,1,GC
326,2017-04-01,MiniPC-N4,545.5487439999172,1,GC
327,2017-05-01,MiniPC-N4,268.8865879689155,1,GC
328,2017-06-01,MiniPC-N4,356.86857068542355,1,GC
329,2017-07-01,MiniPC-N4,2705.9561853403056,1,GC
330,2017-08-01,MiniPC-N4,504.6316142617832,1,GC
331,2017-09-01,MiniPC-N4,385.08349121143505,1,GC
332,2017-10-01,MiniPC-N4,397.2222895926562,1,GC
333,2017-11-01,MiniPC-N4,369.71320150367364,1,GC
334,2017-12-01,MiniPC-N4,331.6083036932375,1,GC
335,2018-01-01,MiniPC-N4,369.9610568434487,1,GC
336,2018-02-01,MiniPC-N4,355.48422843909657,1,GC
337,2018-03-01,MiniPC-N4,234.22332295198325,1,GC
338,2018-04-01,MiniPC-N4,232.96784198555227,1,GC
339,2018-05-01,MiniPC-N4,266.69418475627026,1,GC
340,2018-06-01,MiniPC-N4,500.7231968030493,1,GC
341,2018-07-01,MiniPC-N4,457.784527996736,1,GC
342,2018-08-01,MiniPC-N4,307.4707196097116,1,GC
343,2018-09-01,MiniPC-N4,480.7250816666641,1,GC
344,2018-10-01,MiniPC-N4,736.8145343831429,1,GC
345,2018-11-01,MiniPC-N4,6253.768805157915,1,GC
346,2018-12-01,MiniPC-N4,2114.628974711007,1,GC
347,2019-01-01,MiniPC-N4,1504.93053563854,1,GC
348,2019-02-01,MiniPC-N4,343.69242301037673,1,GC
349,2019-03-01,MiniPC-N4,448.6670864626931,1,GC
350,2019-04-01,MiniPC-N4,453.67041741733215,1,GC
351,2019-05-01,MiniPC-N4,467.3350776838225,1,GC
352,2019-06-01,MiniPC-N4,557.846545654323,1,GC
353,2019-07-01,MiniPC-N4,448.90113733842287,1,GC
354,2019-08-01,MiniPC-N4,373.6231036866295,1,GC
355,2019-09-01,MiniPC-N4,407.8428314826806,1,GC
356,2019-10-01,MiniPC-N4,1126.2266242586709,1,GC
357,2019-11-01,MiniPC-N4,606.8534688741692,1,GC
358,2019-12-01,MiniPC-N4,957.4799633249357,1,GC
359,2020-01-01,MiniPC-N4,651.3077023012556,1,GC
360,2020-02-01,MiniPC-N4,1147.7118262112695,1,GC
361,2020-03-01,MiniPC-N4,2786.881534207597,1,GC
362,2020-04-01,MiniPC-N4,790.6890573558685,1,GC
363,2020-05-01,MiniPC-N4,516.2968974904007,1,GC
364,2020-06-01,MiniPC-N4,1054.5565741950436,1,GC
365,2020-07-01,MiniPC-N4,532.9164362937374,1,GC
366,2020-08-01,MiniPC-N4,460.69359196210223,1,GC
367,2020-09-01,MiniPC-N4,508.19304399040254,1,GC
368,2020-10-01,MiniPC-N4,1357.125027436312,1,GC
369,2020-11-01,MiniPC-N4,1445.4768754973416,1,GC
370,2020-12-01,MiniPC-N4,1462.0498211438664,1,GC
371,2021-01-01,MiniPC-N4,906.7639938903665,1,GC
372,2021-02-01,MiniPC-N4,2297.195850838317,1,GC
373,2021-03-01,MiniPC-N4,325.4264656619755,1,GC
374,2021-04-01,MiniPC-N4,473.60732936460374,1,GC
375,2021-05-01,MiniPC-N4,702.7766844755246,1,GC
376,2021-06-01,MiniPC-N4,568.9781620198721,1,GC
377,2021-07-01,MiniPC-N4,580.5486246168246,1,GC
378,2021-08-01,MiniPC-N4,443.27801446137613,1,GC
379,2021-09-01,MiniPC-N4,1100.071158051799,1,GC
380,2021-10-01,MiniPC-N4,1421.619783125805,1,GC
381,2021-11-01,MiniPC-N4,951.3296460628376,1,GC
382,2016-03-01,MiniPC-N6,,1,GC
383,2016-04-01,MiniPC-N6,,1,GC
384,2016-05-01,MiniPC-N6,,1,GC
385,2016-06-01,MiniPC-N6,,1,GC
386,2016-07-01,MiniPC-N6,,1,GC
387,2016-08-01,MiniPC-N6,,1,GC
388,2016-09-01,MiniPC-N6,,1,GC
389,2016-10-01,MiniPC-N6,,1,GC
390,2016-11-01,MiniPC-N6,,1,GC
391,2016-12-01,MiniPC-N6,,1,GC
392,2017-01-01,MiniPC-N6,,1,GC
393,2017-02-01,MiniPC-N6,,1,GC
394,2017-03-01,MiniPC-N6,1183.368944118611,1,GC
395,2017-04-01,MiniPC-N6,545.5487439999172,1,GC
396,2017-05-01,MiniPC-N6,268.8865879689155,1,GC
397,2017-06-01,MiniPC-N6,356.86857068542355,1,GC
398,2017-07-01,MiniPC-N6,2705.9561853403056,1,GC
399,2017-08-01,MiniPC-N6,504.6316142617832,1,GC
400,2017-09-01,MiniPC-N6,385.08349121143505,1,GC
401,2017-10-01,MiniPC-N6,397.2222895926562,1,GC
402,2017-11-01,MiniPC-N6,369.71320150367364,1,GC
403,2017-12-01,MiniPC-N6,331.6083036932375,1,GC
404,2018-01-01,MiniPC-N6,369.9610568434487,1,GC
405,2018-02-01,MiniPC-N6,355.48422843909657,1,GC
406,2018-03-01,MiniPC-N6,234.22332295198325,1,GC
407,2018-04-01,MiniPC-N6,232.96784198555227,1,GC
408,2018-05-01,MiniPC-N6,266.69418475627026,1,GC
409,2018-06-01,MiniPC-N6,500.7231968030493,1,GC
410,2018-07-01,MiniPC-N6,457.784527996736,1,GC
411,2018-08-01,MiniPC-N6,307.4707196097116,1,GC
412,2018-09-01,MiniPC-N6,480.7250816666641,1,GC
413,2018-10-01,MiniPC-N6,736.8145343831429,1,GC
414,2018-11-01,MiniPC-N6,6253.768805157915,1,GC
415,2018-12-01,MiniPC-N6,2114.628974711007,1,GC
416,2019-01-01,MiniPC-N6,1504.93053563854,1,GC
417,2019-02-01,MiniPC-N6,343.69242301037673,1,GC
418,2019-03-01,MiniPC-N6,448.6670864626931,1,GC
419,2019-04-01,MiniPC-N6,453.67041741733215,1,GC
420,2019-05-01,MiniPC-N6,467.3350776838225,1,GC
421,2019-06-01,MiniPC-N6,557.846545654323,1,GC
422,2019-07-01,MiniPC-N6,448.90113733842287,1,GC
423,2019-08-01,MiniPC-N6,373.6231036866295,1,GC
424,2019-09-01,MiniPC-N6,407.8428314826806,1,GC
425,2019-10-01,MiniPC-N6,1126.2266242586709,1,GC
426,2019-11-01,MiniPC-N6,606.8534688741692,1,GC
427,2019-12-01,MiniPC-N6,957.4799633249357,1,GC
428,2020-01-01,MiniPC-N6,651.3077023012556,1,GC
429,2020-02-01,MiniPC-N6,1147.7118262112695,1,GC
430,2020-03-01,MiniPC-N6,2786.881534207597,1,GC
431,2020-04-01,MiniPC-N6,790.6890573558685,1,GC
432,2020-05-01,MiniPC-N6,516.2968974904007,1,GC
433,2020-06-01,MiniPC-N6,1054.5565741950436,1,GC
434,2020-07-01,MiniPC-N6,532.9164362937374,1,GC
435,2020-08-01,MiniPC-N6,460.69359196210223,1,GC
436,2020-09-01,MiniPC-N6,508.19304399040254,1,GC
437,2020-10-01,MiniPC-N6,1357.125027436312,1,GC
438,2020-11-01,MiniPC-N6,1445.4768754973416,1,GC
439,2020-12-01,MiniPC-N6,1462.0498211438664,1,GC
440,2021-01-01,MiniPC-N6,906.7639938903665,1,GC
441,2021-02-01,MiniPC-N6,2297.195850838317,1,GC
442,2021-03-01,MiniPC-N6,325.4264656619755,1,GC
443,2021-04-01,MiniPC-N6,473.60732936460374,1,GC
444,2021-05-01,MiniPC-N6,702.7766844755246,1,GC
445,2021-06-01,MiniPC-N6,568.9781620198721,1,GC
446,2021-07-01,MiniPC-N6,580.5486246168246,1,GC
447,2021-08-01,MiniPC-N6,443.27801446137613,1,GC
448,2021-09-01,MiniPC-N6,1100.071158051799,1,GC
449,2016-11-01,MiniPC-REVO,,1,GC
450,2016-12-01,MiniPC-REVO,,1,GC
451,2017-01-01,MiniPC-REVO,,1,GC
452,2017-02-01,MiniPC-REVO,,1,GC
453,2017-03-01,MiniPC-REVO,,1,GC
454,2017-04-01,MiniPC-REVO,,1,GC
455,2017-05-01,MiniPC-REVO,,1,GC
456,2017-06-01,MiniPC-REVO,,1,GC
457,2017-07-01,MiniPC-REVO,,1,GC
458,2017-08-01,MiniPC-REVO,,1,GC
459,2017-09-01,MiniPC-REVO,,1,GC
460,2017-10-01,MiniPC-REVO,,1,GC
461,2017-11-01,MiniPC-REVO,14.036646796488764,1,GC
462,2017-12-01,MiniPC-REVO,5.784390217559388,1,GC
463,2018-01-01,MiniPC-REVO,0.012301414335389893,1,GC
464,2018-02-01,MiniPC-REVO,95.16597866117911,1,GC
465,2018-03-01,MiniPC-REVO,16.436729872323234,1,GC
466,2018-04-01,MiniPC-REVO,16.273329872439415,1,GC
467,2018-05-01,MiniPC-REVO,16.111153817139027,1,GC
468,2018-06-01,MiniPC-REVO,15.952786226152304,1,GC
469,2018-07-01,MiniPC-REVO,15.791807014095054,1,GC
470,2018-08-01,MiniPC-REVO,15.633826960110529,1,GC
471,2018-09-01,MiniPC-REVO,63.55492926268009,1,GC
472,2018-10-01,MiniPC-REVO,97.69204974155531,1,GC
473,2018-11-01,MiniPC-REVO,15.35699259779687,1,GC
474,2018-12-01,MiniPC-REVO,11.311135536838492,1,GC
475,2019-01-01,MiniPC-REVO,33.85763744522555,1,GC
476,2019-02-01,MiniPC-REVO,12.867190051031473,1,GC
477,2019-03-01,MiniPC-REVO,10.550027478548646,1,GC
478,2019-04-01,MiniPC-REVO,13.22713992195258,1,GC
479,2019-05-01,MiniPC-REVO,114.85975766111184,1,GC
480,2019-06-01,MiniPC-REVO,127.71665477613149,1,GC
481,2019-07-01,MiniPC-REVO,41.03516491213867,1,GC
482,2019-08-01,MiniPC-REVO,160.1228219155924,1,GC
483,2019-09-01,MiniPC-REVO,21.005911724100198,1,GC
484,2019-10-01,MiniPC-REVO,8.749054444604576,1,GC
485,2019-11-01,MiniPC-REVO,20.636487939986758,1,GC
486,2019-12-01,MiniPC-REVO,20.385806248536245,1,GC
487,2020-01-01,MiniPC-REVO,23.880691808625176,1,GC
488,2020-02-01,MiniPC-REVO,19.89357204221031,1,GC
489,2020-03-01,MiniPC-REVO,19.649368118461425,1,GC
490,2020-04-01,MiniPC-REVO,27.035924785488085,1,GC
491,2020-05-01,MiniPC-REVO,19.161477796209486,1,GC
492,2020-06-01,MiniPC-REVO,18.924791039065134,1,GC
493,2020-07-01,MiniPC-REVO,18.68597874959731,1,GC
494,2020-08-01,MiniPC-REVO,92.83840364888918,1,GC
